"","geoid","region_type","region_name","year","measure","value","measure_type","measure_units"
"991",51059422301,"tract","Census Tract 4223.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.912162162162162,"percentage","person"
"992",51107610300,"tract","Census Tract 6103, Loudoun County, Virginia",2017,"perc_w_broadband",0.941151016875811,"percentage","person"
"993",51013102301,"tract","Census Tract 1023.01, Arlington County, Virginia",2017,"perc_w_broadband",0.923930269413629,"percentage","person"
"994",51059481000,"tract","Census Tract 4810, Fairfax County, Virginia",2018,"perc_w_broadband",0.928726877040261,"percentage","person"
"995",51107610504,"tract","Census Tract 6105.04, Loudoun County, Virginia",2019,"perc_w_broadband",0.961365988271818,"percentage","person"
"996",51107610506,"tract","Census Tract 6105.06, Loudoun County, Virginia",2017,"perc_w_broadband",0.911074740861975,"percentage","person"
"997",51059421702,"tract","Census Tract 4217.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.892761394101877,"percentage","person"
"998",51059421500,"tract","Census Tract 4215, Fairfax County, Virginia",2018,"perc_w_broadband",0.832516703786192,"percentage","person"
"999",51059490502,"tract","Census Tract 4905.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.9345703125,"percentage","person"
"1000",51153901227,"tract","Census Tract 9012.27, Prince William County, Virginia",2017,"perc_w_broadband",0.94179523141655,"percentage","person"
"1001",51059470800,"tract","Census Tract 4708, Fairfax County, Virginia",2018,"perc_w_broadband",0.982970671712394,"percentage","person"
"1002",51059460702,"tract","Census Tract 4607.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.956521739130435,"percentage","person"
"1003",51059491405,"tract","Census Tract 4914.05, Fairfax County, Virginia",2017,"perc_w_broadband",1,"percentage","person"
"1004",51107610201,"tract","Census Tract 6102.01, Loudoun County, Virginia",2019,"perc_w_broadband",0.886735311932162,"percentage","person"
"1005",51059481104,"tract","Census Tract 4811.04, Fairfax County, Virginia",2017,"perc_w_broadband",0.937153419593346,"percentage","person"
"1006",51153901506,"tract","Census Tract 9015.06, Prince William County, Virginia",2018,"perc_w_broadband",0.973684210526316,"percentage","person"
"1007",51013101900,"tract","Census Tract 1019, Arlington County, Virginia",2019,"perc_w_broadband",0.960291734197731,"percentage","person"
"1008",51610500100,"tract","Census Tract 5001, Falls Church city, Virginia",2018,"perc_w_broadband",0.931967213114754,"percentage","person"
"1009",51107611017,"tract","Census Tract 6110.17, Loudoun County, Virginia",2019,"perc_w_broadband",0.90053557765876,"percentage","person"
"1010",51153901235,"tract","Census Tract 9012.35, Prince William County, Virginia",2017,"perc_w_broadband",0.991682070240296,"percentage","person"
"1011",51059451502,"tract","Census Tract 4515.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.781362007168459,"percentage","person"
"1012",51059432702,"tract","Census Tract 4327.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.966971187631764,"percentage","person"
"1013",51059415800,"tract","Census Tract 4158, Fairfax County, Virginia",2018,"perc_w_broadband",0.924449732302201,"percentage","person"
"1014",51013102003,"tract","Census Tract 1020.03, Arlington County, Virginia",2019,"perc_w_broadband",0.634501772351319,"percentage","person"
"1015",51013101300,"tract","Census Tract 1013, Arlington County, Virginia",2017,"perc_w_broadband",0.944234800838574,"percentage","person"
"1016",51059481104,"tract","Census Tract 4811.04, Fairfax County, Virginia",2019,"perc_w_broadband",0.974471830985915,"percentage","person"
"1017",51059482303,"tract","Census Tract 4823.03, Fairfax County, Virginia",2018,"perc_w_broadband",0.947368421052632,"percentage","person"
"1018",51013102702,"tract","Census Tract 1027.02, Arlington County, Virginia",2017,"perc_w_broadband",0.888888888888889,"percentage","person"
"1019",51153901414,"tract","Census Tract 9014.14, Prince William County, Virginia",2017,"perc_w_broadband",0.917690417690418,"percentage","person"
"1020",51059460100,"tract","Census Tract 4601, Fairfax County, Virginia",2018,"perc_w_broadband",0.976207137858642,"percentage","person"
"1021",51013103200,"tract","Census Tract 1032, Arlington County, Virginia",2017,"perc_w_broadband",0.863390092879257,"percentage","person"
"1022",51013101802,"tract","Census Tract 1018.02, Arlington County, Virginia",2019,"perc_w_broadband",0.982844493635861,"percentage","person"
"1023",51059432300,"tract","Census Tract 4323, Fairfax County, Virginia",2019,"perc_w_broadband",0.966646813579512,"percentage","person"
"1024",51153901503,"tract","Census Tract 9015.03, Prince William County, Virginia",2018,"perc_w_broadband",0.964265456608054,"percentage","person"
"1025",51059460501,"tract","Census Tract 4605.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.976162097735399,"percentage","person"
"1026",51059452301,"tract","Census Tract 4523.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.843096234309623,"percentage","person"
"1027",51059470300,"tract","Census Tract 4703, Fairfax County, Virginia",2018,"perc_w_broadband",0.964716805942433,"percentage","person"
"1028",51059440202,"tract","Census Tract 4402.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.971837708830549,"percentage","person"
"1029",51059432800,"tract","Census Tract 4328, Fairfax County, Virginia",2017,"perc_w_broadband",0.954248366013072,"percentage","person"
"1030",51153901223,"tract","Census Tract 9012.23, Prince William County, Virginia",2017,"perc_w_broadband",0.907918968692449,"percentage","person"
"1031",51510200600,"tract","Census Tract 2006, Alexandria city, Virginia",2017,"perc_w_broadband",0.815482502651113,"percentage","person"
"1032",51013103503,"tract","Census Tract 1035.03, Arlington County, Virginia",2019,"perc_w_broadband",0.956115400243803,"percentage","person"
"1033",51059450702,"tract","Census Tract 4507.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.850259451445515,"percentage","person"
"1034",51510201400,"tract","Census Tract 2014, Alexandria city, Virginia",2017,"perc_w_broadband",0.975364504776269,"percentage","person"
"1035",51013101701,"tract","Census Tract 1017.01, Arlington County, Virginia",2019,"perc_w_broadband",0.955100433241434,"percentage","person"
"1036",51059470900,"tract","Census Tract 4709, Fairfax County, Virginia",2018,"perc_w_broadband",0.894571203776554,"percentage","person"
"1037",51059471401,"tract","Census Tract 4714.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.851125635439361,"percentage","person"
"1038",51107610102,"tract","Census Tract 6101.02, Loudoun County, Virginia",2018,"perc_w_broadband",0.926242236024845,"percentage","person"
"1039",51059461602,"tract","Census Tract 4616.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.920540325784664,"percentage","person"
"1040",51013103300,"tract","Census Tract 1033, Arlington County, Virginia",2017,"perc_w_broadband",0.856768558951965,"percentage","person"
"1041",51153901403,"tract","Census Tract 9014.03, Prince William County, Virginia",2017,"perc_w_broadband",0.842845659163987,"percentage","person"
"1042",51059420700,"tract","Census Tract 4207, Fairfax County, Virginia",2019,"perc_w_broadband",0.949640287769784,"percentage","person"
"1043",51510200802,"tract","Census Tract 2008.02, Alexandria city, Virginia",2019,"perc_w_broadband",0.908531898539585,"percentage","person"
"1044",51059452801,"tract","Census Tract 4528.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.896299308662058,"percentage","person"
"1045",51059482502,"tract","Census Tract 4825.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.976501305483029,"percentage","person"
"1046",51510200103,"tract","Census Tract 2001.03, Alexandria city, Virginia",2018,"perc_w_broadband",0.846205733558179,"percentage","person"
"1047",51059421600,"tract","Census Tract 4216, Fairfax County, Virginia",2017,"perc_w_broadband",0.719045475011256,"percentage","person"
"1048",51059482601,"tract","Census Tract 4826.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.988269794721408,"percentage","person"
"1049",51059480901,"tract","Census Tract 4809.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.943979057591623,"percentage","person"
"1050",51059491402,"tract","Census Tract 4914.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.921695402298851,"percentage","person"
"1051",51059432800,"tract","Census Tract 4328, Fairfax County, Virginia",2018,"perc_w_broadband",0.976,"percentage","person"
"1052",51153901208,"tract","Census Tract 9012.08, Prince William County, Virginia",2019,"perc_w_broadband",0.899788285109386,"percentage","person"
"1053",51013102500,"tract","Census Tract 1025, Arlington County, Virginia",2017,"perc_w_broadband",0.908797417271994,"percentage","person"
"1054",51153900600,"tract","Census Tract 9006, Prince William County, Virginia",2019,"perc_w_broadband",0.911062906724512,"percentage","person"
"1055",51107611204,"tract","Census Tract 6112.04, Loudoun County, Virginia",2019,"perc_w_broadband",0.924673784104389,"percentage","person"
"1056",51153901001,"tract","Census Tract 9010.01, Prince William County, Virginia",2019,"perc_w_broadband",0.884161752316765,"percentage","person"
"1057",51013101603,"tract","Census Tract 1016.03, Arlington County, Virginia",2019,"perc_w_broadband",0.958173282116944,"percentage","person"
"1058",51510200801,"tract","Census Tract 2008.01, Alexandria city, Virginia",2018,"perc_w_broadband",0.948132780082988,"percentage","person"
"1059",51059440202,"tract","Census Tract 4402.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.910546139359699,"percentage","person"
"1060",51059491102,"tract","Census Tract 4911.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.961397058823529,"percentage","person"
"1061",51153901403,"tract","Census Tract 9014.03, Prince William County, Virginia",2018,"perc_w_broadband",0.856387306753458,"percentage","person"
"1062",51059491201,"tract","Census Tract 4912.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.970601336302895,"percentage","person"
"1063",51510200802,"tract","Census Tract 2008.02, Alexandria city, Virginia",2017,"perc_w_broadband",0.858375269590223,"percentage","person"
"1064",51059421002,"tract","Census Tract 4210.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.881675392670157,"percentage","person"
"1065",51153901511,"tract","Census Tract 9015.11, Prince William County, Virginia",2018,"perc_w_broadband",0.946354883081155,"percentage","person"
"1066",51153901306,"tract","Census Tract 9013.06, Prince William County, Virginia",2018,"perc_w_broadband",0.93782991202346,"percentage","person"
"1067",51153901701,"tract","Census Tract 9017.01, Prince William County, Virginia",2018,"perc_w_broadband",0.81245011971269,"percentage","person"
"1068",51153900203,"tract","Census Tract 9002.03, Prince William County, Virginia",2019,"perc_w_broadband",0.886128364389234,"percentage","person"
"1069",51107611025,"tract","Census Tract 6110.25, Loudoun County, Virginia",2017,"perc_w_broadband",0.979479837747554,"percentage","person"
"1070",51059416100,"tract","Census Tract 4161, Fairfax County, Virginia",2018,"perc_w_broadband",0.942734430923407,"percentage","person"
"1071",51059461801,"tract","Census Tract 4618.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.946577629382304,"percentage","person"
"1072",51153901223,"tract","Census Tract 9012.23, Prince William County, Virginia",2018,"perc_w_broadband",0.929912963811269,"percentage","person"
"1073",51107611005,"tract","Census Tract 6110.05, Loudoun County, Virginia",2018,"perc_w_broadband",0.970357941834452,"percentage","person"
"1074",51059491403,"tract","Census Tract 4914.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.952298352124892,"percentage","person"
"1075",51013102302,"tract","Census Tract 1023.02, Arlington County, Virginia",2017,"perc_w_broadband",0.860927152317881,"percentage","person"
"1076",51510200802,"tract","Census Tract 2008.02, Alexandria city, Virginia",2018,"perc_w_broadband",0.897454031117397,"percentage","person"
"1077",51107611900,"tract","Census Tract 6119, Loudoun County, Virginia",2018,"perc_w_broadband",0.991173586139261,"percentage","person"
"1078",51510200201,"tract","Census Tract 2002.01, Alexandria city, Virginia",2017,"perc_w_broadband",0.921957671957672,"percentage","person"
"1079",51510201202,"tract","Census Tract 2012.02, Alexandria city, Virginia",2017,"perc_w_broadband",0.940779610194903,"percentage","person"
"1080",51059421200,"tract","Census Tract 4212, Fairfax County, Virginia",2018,"perc_w_broadband",0.957415565345081,"percentage","person"
"1081",51013100800,"tract","Census Tract 1008, Arlington County, Virginia",2018,"perc_w_broadband",0.813829787234043,"percentage","person"
"1082",51059482503,"tract","Census Tract 4825.03, Fairfax County, Virginia",2018,"perc_w_broadband",0.977792292619203,"percentage","person"
"1083",51059415100,"tract","Census Tract 4151, Fairfax County, Virginia",2019,"perc_w_broadband",0.915814319433517,"percentage","person"
"1084",51059481702,"tract","Census Tract 4817.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.97781217750258,"percentage","person"
"1085",51059491403,"tract","Census Tract 4914.03, Fairfax County, Virginia",2018,"perc_w_broadband",0.976439790575916,"percentage","person"
"1086",51510200407,"tract","Census Tract 2004.07, Alexandria city, Virginia",2019,"perc_w_broadband",0.969376979936642,"percentage","person"
"1087",51107611207,"tract","Census Tract 6112.07, Loudoun County, Virginia",2019,"perc_w_broadband",0.947148817802503,"percentage","person"
"1088",51059421600,"tract","Census Tract 4216, Fairfax County, Virginia",2019,"perc_w_broadband",0.779698581560284,"percentage","person"
"1089",51153901236,"tract","Census Tract 9012.36, Prince William County, Virginia",2019,"perc_w_broadband",0.994249869315212,"percentage","person"
"1090",51059452000,"tract","Census Tract 4520, Fairfax County, Virginia",2019,"perc_w_broadband",0.770398481973435,"percentage","person"
"1091",51107610101,"tract","Census Tract 6101.01, Loudoun County, Virginia",2017,"perc_w_broadband",0.87373396353815,"percentage","person"
"1092",51153901225,"tract","Census Tract 9012.25, Prince William County, Virginia",2018,"perc_w_broadband",0.956878850102669,"percentage","person"
